Date,"Device ID","IP Address",Type,Location
"2013-08-20 15:15:00",3,192.168.0.103,iphone,home
"2013-08-20 15:15:00",20,6.5.3.4,computer,Olwen
"2013-08-20 15:15:11",22," 192.168.0.100",iPhone,Home
"2013-08-20 15:15:11",24,44.342.1.1,phone,play
"2013-08-20 15:15:11",27,234.5.2.3.5,phone,work
"2013-08-20 15:20:00",3,192.168.0.103,iphone,home
"2013-08-20 15:20:00",20,6.5.3.4,computer,Olwen
"2013-08-20 15:20:11",22," 192.168.0.100",iPhone,Home
"2013-08-20 15:20:11",24,44.342.1.1,phone,play
"2013-08-20 15:20:11",27,234.5.2.3.5,phone,work
"2013-08-20 15:25:00",3,192.168.0.103,iphone,home
"2013-08-20 15:25:00",20,6.5.3.4,computer,Olwen
"2013-08-20 15:25:00",24,44.342.1.1,phone,play
"2013-08-20 15:25:00",27,234.5.2.3.5,phone,work
"2013-08-20 15:30:00",3,192.168.0.103,iphone,home
"2013-08-20 15:30:00",20,6.5.3.4,computer,Olwen
"2013-08-20 15:30:01",24,44.342.1.1,phone,play
"2013-08-20 15:30:01",27,234.5.2.3.5,phone,work
